RECORDING_SESSION_LABEL	TRIAL_INDEX	id	CURRENT_FIX_INDEX	CURRENT_FIX_LABEL	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_DURATION	IP_INDEX	IP_LABEL	TRIAL_LABEL	VIDEO_NAME_START	VIDEO_NAME_END	VIDEO_FRAME_INDEX_START	VIDEO_FRAME_INDEX_END	CURRENT_FIX_START	CURRENT_FIX_END	Session_Name_	Trial_Index_	Trial_Recycled_	attentioncatchaudio	attentioncatchvideo	identity	learnt	learntpos	left	novel	race	right	trial	variability	video
12070102	2	1w	69	Fixation: 45507 ms	952.3	1087.2	29	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1246	1247	45507	45535	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	70	Fixation: 46911 ms	1024.2	1185.6	32	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1288	1289	46911	46942	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	71	Fixation: 47025 ms	1030.4	1186.9	106	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1292	1295	47025	47130	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	72	Fixation: 47224 ms	1022.9	1201.1	24	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1298	1298	47224	47247	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	73	Fixation: 47419 ms	978.1	1194	24	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1303	1304	47419	47442	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	74	Fixation: 47485 ms	982.2	1224.4	25	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1305	1306	47485	47509	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	75	Fixation: 48196 ms	1360.6	1835.6	32	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1327	1328	48196	48227	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	76	Fixation: 48592 ms	1235.3	1567.9	62	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1339	1340	48592	48653	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	77	Fixation: 48717 ms	1246.7	1572.6	40	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1342	1344	48717	48756	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	78	Fixation: 49178 ms	1279.8	1451.9	59	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1356	1358	49178	49236	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	79	Fixation: 49328 ms	1235.1	1461.5	24	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1361	1361	49328	49351	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	80	Fixation: 49373 ms	1237.7	1468.2	187	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1362	1368	49373	49559	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	81	Fixation: 52277 ms	1153.8	1213	82	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1449	1452	52277	52358	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	82	Fixation: 52432 ms	1138	1196.3	243	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1454	1461	52432	52674	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	83	Fixation: 52918 ms	1123.9	1221.8	365	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1468	1479	52918	53282	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	84	Fixation: 53304 ms	1124.9	1203.5	507	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1480	1495	53304	53810	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	85	Fixation: 53830 ms	1181.4	1212.1	429	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1496	1509	53830	54258	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	86	Fixation: 54281 ms	1136.2	1271.5	191	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1509	1515	54281	54471	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	87	Fixation: 54507 ms	1128.7	1259.5	353	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1516	1527	54507	54859	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	88	Fixation: 54879 ms	1110.3	1283.2	267	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1527	1535	54879	55145	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	89	Fixation: 56855 ms	1233.6	1507.9	40	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1586	1588	56855	56894	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	90	Fixation: 56971 ms	1043.1	1320.4	223	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1590	1597	56971	57193	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	91	Fixation: 57756 ms	1501.2	1488.2	24	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1614	1614	57756	57779	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	92	Fixation: 63793 ms	158.6	1059.4	39	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1795	1796	63793	63831	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070102	2	1w	93	Fixation: 63901 ms	40.3	945.5	43	.	Full Trial Period	Trial: 2	data/0/W2L.mp4	data/0/W2L.mp4	1798	1799	63901	63943	12070102	2	False	attention4.wav	attention4.mp4	2	W2.jpg	1	W2.jpg	DW2.jpg	White	M3L_frame1.jpg	4w	L	W2L.mp4
12070202	1	1w	1	Fixation: 1179 ms	970.4	1004.2	178	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	35	40	1179	1356	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	2	Fixation: 1395 ms	1335.9	926	600	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	41	59	1395	1994	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	3	Fixation: 2024 ms	1358.5	676.3	545	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	60	76	2024	2568	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	4	Fixation: 2598 ms	1336	878.5	1935	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	77	135	2598	4532	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	5	Fixation: 4563 ms	1264.7	1048.6	644	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	136	156	4563	5206	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	6	Fixation: 5420 ms	1353.4	792.5	53	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	162	164	5420	5472	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	7	Fixation: 5496 ms	1348.3	788.7	42	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	164	166	5496	5537	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	8	Fixation: 5564 ms	1340.8	795.3	187	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	166	172	5564	5750	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	9	Fixation: 5774 ms	1337	801.9	62	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	173	175	5774	5835	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	10	Fixation: 5856 ms	1337.8	795	88	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	175	178	5856	5943	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	11	Fixation: 5962 ms	1343.2	781.7	227	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	178	185	5962	6188	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	12	Fixation: 6226 ms	1292.3	1024.2	453	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	186	200	6226	6678	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	13	Fixation: 6709 ms	1259.8	812.1	532	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	201	217	6709	7240	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	14	Fixation: 7256 ms	1202.8	851.3	336	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	217	227	7256	7591	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	15	Fixation: 10828 ms	935.2	2826.4	59	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	324	326	10828	10886	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	16	Fixation: 10959 ms	1353.6	1745.5	39	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	328	329	10959	10997	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	17	Fixation: 11388 ms	1005.6	895	687	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	341	362	11388	12074	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	18	Fixation: 17759 ms	1347.8	1419.2	192	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	532	538	17759	17950	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	19	Fixation: 17986 ms	1354.4	971	961	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	539	568	17986	18946	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	20	Fixation: 18976 ms	1291.4	1128.9	918	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	569	596	18976	19893	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	21	Fixation: 20153 ms	1306.6	1241.8	551	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	604	621	20153	20703	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	22	Fixation: 21056 ms	1026.6	1376.7	413	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	631	643	21056	21468	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	23	Fixation: 21516 ms	1301.1	1057.1	1212	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	645	681	21516	22727	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	24	Fixation: 22745 ms	1284.4	1076.2	920	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	682	709	22745	23664	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	25	Fixation: 23937 ms	1555.5	1232.9	32	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	718	718	23937	23968	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	26	Fixation: 24022 ms	1676	1520.1	285	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	720	729	24022	24306	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	27	Fixation: 24324 ms	1688.4	1502.5	224	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	729	736	24324	24547	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	28	Fixation: 24572 ms	1687.1	1518.4	53	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	737	738	24572	24624	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	29	Fixation: 24639 ms	1688.3	1505	195	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	739	744	24639	24833	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	30	Fixation: 24851 ms	1688.1	1509.7	56	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	745	747	24851	24906	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	31	Fixation: 24923 ms	1682.8	1509.7	114	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	747	751	24923	25036	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	32	Fixation: 25108 ms	1291.1	937	820	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	753	777	25108	25927	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	33	Fixation: 25958 ms	1266.6	1092.6	467	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	778	792	25958	26424	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	34	Fixation: 26451 ms	1265	1175	1213	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	793	829	26451	27663	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	35	Fixation: 27960 ms	1482.3	1531.8	457	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	838	852	27960	28416	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	36	Fixation: 28443 ms	1613.1	1436.1	769	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	853	876	28443	29211	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	37	Fixation: 29245 ms	1776.8	1500.6	587	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	877	894	29245	29831	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	38	Fixation: 31124 ms	1259	1234.2	516	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	933	949	31124	31639	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	39	Fixation: 31716 ms	1709.3	2742.5	235	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	951	958	31716	31950	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	40	Fixation: 32004 ms	1232.7	2449.4	473	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	960	974	32004	32476	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	41	Fixation: 32505 ms	1101.3	2477.3	686	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	975	995	32505	33190	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	42	Fixation: 33289 ms	1364.8	1197	95	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	998	1001	33289	33383	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	43	Fixation: 33509 ms	1342.1	1141	29	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1005	1006	33509	33537	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	44	Fixation: 33556 ms	1341.1	1033.7	855	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1006	1032	33556	34410	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	45	Fixation: 38283 ms	1356.1	1150.1	675	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1148	1168	38283	38957	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	46	Fixation: 38982 ms	1278.2	1154	151	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1169	1173	38982	39132	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	47	Fixation: 39157 ms	1291.6	1142.4	77	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1174	1176	39157	39233	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	48	Fixation: 39249 ms	1287.3	1165.6	36	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1177	1178	39249	39284	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	49	Fixation: 39334 ms	1798.7	1586	75	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1180	1182	39334	39408	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	50	Fixation: 39425 ms	1819.3	1592	170	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1182	1187	39425	39594	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	51	Fixation: 40224 ms	1574.6	1466.5	67	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1206	1208	40224	40290	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	52	Fixation: 40595 ms	1581.6	1448.5	190	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1217	1223	40595	40784	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	53	Fixation: 40805 ms	1579.3	1438.4	90	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1224	1226	40805	40894	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	54	Fixation: 40911 ms	1573.1	1421.2	153	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1227	1231	40911	41063	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	55	Fixation: 41507 ms	1323.9	945	61	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1245	1246	41507	41567	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	56	Fixation: 41591 ms	1316.1	888.5	218	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1247	1254	41591	41808	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	57	Fixation: 41954 ms	1275.7	820.6	31	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1258	1259	41954	41984	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	58	Fixation: 42803 ms	1278.2	797.7	151	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1284	1288	42803	42953	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
12070202	1	1w	59	Fixation: 42978 ms	1268.4	809.1	36	.	Full Trial Period	Trial: 1	data/0/W1H.mp4	data/0/W1H.mp4	1289	1290	42978	43013	12070202	1	False	attention3.wav	attention3.mp4	1	W1.jpg	0	DW1.jpg	DW1.jpg	White	M1H_frame1.jpg	3w	H	W1H.mp4
